MeshID,ID,Type,XLocation,YLocation
0,121,5G_macro,6936.04496,278.8626668
0,211,4G_macro,7004.36455,738.8896816
0,310,4G_macro,7261.272026,122.4441942
0,478,5G_micro,6967.820453,425.4767151
0,584,5G_micro,6724.39753,218.0975018
0,724,5G_micro,6903.666277,670.7161301
0,880,5G_micro,6641.9997,11.97180955
0,948,5G_micro,7143.901219,79.80353772
0,960,4G_micro,6943.936016,385.0925341
0,1040,4G_micro,6636.816192,6.413076384
0,1199,4G_micro,6952.595423,619.4265654
0,1412,4G_micro,6790.898143,135.7436171
0,1460,4G_micro,7102.264249,127.208131
0,1562,4G_micro,6659.826214,444.6525621
1,2,5G_macro,3335.119361,4462.981384
1,153,5G_macro,2779.804716,4389.198492
1,223,4G_macro,2932.249755,4525.39671
1,344,5G_micro,2616.101241,4597.433749
1,617,5G_micro,2755.680514,4306.222856
1,644,5G_micro,3319.769711,4540.538492
1,668,5G_micro,3124.9251,4659.009027
1,761,5G_micro,2999.275727,4390.803138
1,765,5G_micro,3182.67982,4250.164929
1,858,5G_micro,2813.178813,4674.785984
1,1277,4G_micro,2636.152371,4371.659617
1,1309,4G_micro,3544.379471,4432.217231
1,1398,4G_micro,3355.267868,4650.455709
1,1458,4G_micro,3034.070365,4285.96052
2,42,5G_macro,3729.504177,7692.80934
2,179,4G_macro,3618.565221,7249.775334
2,226,4G_macro,4001.338014,7912.974031
2,276,4G_macro,3386.093274,7779.171773
2,460,5G_micro,3995.754046,7845.39864
2,490,5G_micro,3719.482921,7869.325199
2,545,5G_micro,3441.400495,7857.220922
2,606,5G_micro,3480.357162,7516.450007
2,800,5G_micro,3891.250627,7544.302464
2,1059,4G_micro,3721.056785,7131.587849
2,1305,4G_micro,3540.067354,7764.659611
2,1349,4G_micro,3821.949689,7692.22304
2,1411,4G_micro,3619.990979,7388.262203
2,1443,4G_micro,3445.034932,7950.039982
3,105,5G_macro,6977.424501,6042.713246
3,149,5G_macro,6910.572836,6597.854759
3,186,4G_macro,6922.893254,6291.715951
3,449,5G_micro,6900.120244,5854.488962
3,653,5G_micro,6957.406785,6320.776422
3,719,5G_micro,7143.079036,6408.64684
3,730,5G_micro,7146.230939,6180.796435
3,1284,4G_micro,6858.536695,6273.900585
3,1311,4G_micro,7101.861608,6017.75642
4,156,5G_macro,1503.6701,4918.145278
4,195,4G_macro,1866.020015,4913.67322
4,293,4G_macro,1253.250792,5278.56635
4,475,5G_micro,1602.172881,4771.721272
4,501,5G_micro,1333.092687,5445.798668
4,533,5G_micro,1390.799355,5074.656866
4,672,5G_micro,1583.39997,5480.763565
4,673,5G_micro,1605.470374,5212.96196
4,835,5G_micro,1839.579196,5059.240819
4,997,4G_micro,1360.21871,5063.436642
4,1118,4G_micro,1819.461315,5154.18748
4,1291,4G_micro,1648.050636,4928.755231
4,1441,4G_micro,1629.468835,5436.515604
4,1505,4G_micro,1538.693534,5221.438119
4,1527,4G_micro,1398.891096,5428.485656
5,81,5G_macro,3463.31349,2651.313877
5,117,5G_macro,3235.80852,3139.731271
5,134,5G_macro,2889.872004,2718.278912
5,335,5G_micro,2882.296957,3078.291239
5,369,5G_micro,3300.610637,2896.688512
5,569,5G_micro,3053.854351,2478.945159
5,1002,4G_micro,2712.620079,2615.227718
5,1024,4G_micro,2757.758613,2839.509803
5,1063,4G_micro,3071.659669,2281.229878
5,1104,4G_micro,2831.147862,3036.016228
5,1367,4G_micro,3204.734356,2496.468743
5,1454,4G_micro,3097.889152,2819.877813
6,164,4G_macro,2528.825869,1864.909912
6,302,4G_macro,2480.466849,1294.307824
6,318,4G_macro,3035.30517,2016.284407
6,393,5G_micro,2719.589287,1808.917834
6,480,5G_micro,2517.365157,1926.403158
6,749,5G_micro,2513.455203,1486.046645
6,1012,4G_micro,2631.986779,1743.369548
6,1060,4G_micro,2827.589584,1899.705873
6,1248,4G_micro,2377.859378,1359.702334
6,1557,4G_micro,2567.038077,1163.765153
7,166,4G_macro,6991.160133,1326.970932
7,240,4G_macro,6402.836121,785.6134464
7,313,4G_macro,6325.394972,1308.389176
7,326,5G_micro,6372.975617,1134.472989
7,391,5G_micro,6449.270537,1427.199837
7,448,5G_micro,6174.990445,1167.000125
7,611,5G_micro,6675.800895,1048.812172
7,837,5G_micro,6756.14991,1263.491619
7,935,5G_micro,6211.297567,1379.504548
7,958,5G_micro,5953.091373,1064.944961
7,1056,4G_micro,6050.228272,1273.76453
7,1082,4G_micro,6749.701693,867.9064467
7,1259,4G_micro,6608.586199,1138.332105
7,1332,4G_micro,6432.019214,1483.683367
7,1362,4G_micro,6483.691697,882.9111307
7,1470,4G_micro,6689.357504,1400.900815
7,1591,4G_micro,6294.367097,1044.795551
8,16,5G_macro,7849.02278,4615.606789
8,116,5G_macro,7229.913171,4402.842498
8,138,5G_macro,7527.552934,5005.081155
8,338,5G_micro,7820.850911,4569.540128
8,647,5G_micro,7913.618018,4328.912922
8,731,5G_micro,7270.71269,4787.012326
8,796,5G_micro,7627.910421,4484.992604
8,865,5G_micro,7761.553824,4824.234725
8,937,5G_micro,7238.523668,4574.471339
8,1258,4G_micro,7717.098506,4447.352971
8,1410,4G_micro,7936.680685,4513.541695
8,1438,4G_micro,7402.736344,4451.824005
8,1594,4G_micro,7573.288675,4784.347868
9,9,5G_macro,3654.07858,1230.786012
9,123,5G_macro,4190.005895,1466.216518
9,203,4G_macro,4080.697408,1183.415537
9,637,5G_micro,4004.430834,1162.937971
9,780,5G_micro,4030.077619,1390.94209
9,828,5G_micro,3522.050633,1481.718897
9,833,5G_micro,3791.120182,1293.579842
9,846,5G_micro,3865.138852,901.0666151
9,1027,4G_micro,4236.854205,1513.31026
9,1119,4G_micro,3832.392005,1409.429086
9,1155,4G_micro,3522.268371,1482.30267
9,1200,4G_micro,3756.409259,1113.805922
9,1497,4G_micro,3984.938395,1550.274207
10,27,5G_macro,4183.406334,6983.247587
10,103,5G_macro,4678.825765,6913.382753
10,232,4G_macro,4612.620069,6814.636037
10,327,5G_micro,4464.811865,6766.826447
10,429,5G_micro,4742.971367,6706.535344
10,517,5G_micro,4967.179805,6805.574898
10,567,5G_micro,4717.368079,7045.781423
10,616,5G_micro,4507.265585,7193.469545
10,666,5G_micro,4178.510423,6751.576281
10,854,5G_micro,4583.51155,6384.043857
10,923,5G_micro,4518.849212,6980.607248
10,1072,4G_micro,4605.786267,6684.136718
10,1183,4G_micro,4461.072186,6373.74656
10,1237,4G_micro,4209.651465,6944.689986
10,1285,4G_micro,4746.756173,6866.606337
10,1334,4G_micro,4295.757112,6649.369662
10,1596,4G_micro,4530.239045,6889.362697
11,184,4G_macro,5036.390591,3916.607067
11,193,4G_macro,5776.916299,3403.749055
11,602,5G_micro,5574.0363,3695.812287
11,619,5G_micro,5300.743585,4086.027157
11,708,5G_micro,5307.792837,3692.205345
11,722,5G_micro,5569.659391,3996.426064
11,1016,4G_micro,5764.907075,4086.816213
11,1106,4G_micro,5197.094057,3582.587386
11,1231,4G_micro,5534.99691,3874.958138
11,1325,4G_micro,5709.386346,3765.697144
11,1500,4G_micro,5270.4021,4137.092709
11,1564,4G_micro,5470.436123,4096.764623
12,130,5G_macro,6527.128651,5510.947994
12,199,4G_macro,6957.594093,5628.226041
12,243,4G_macro,6243.528752,5541.038938
12,271,4G_macro,6593.560898,5176.433134
12,461,5G_micro,6629.371612,5213.480669
12,568,5G_micro,6210.470364,5708.360118
12,725,5G_micro,6557.372658,5667.376843
12,783,5G_micro,6847.261785,5371.285306
12,787,5G_micro,6301.957203,5222.780725
12,920,5G_micro,6815.681817,5597.32142
12,1211,4G_micro,6500.372458,5822.916184
12,1229,4G_micro,6373.129544,5469.696818
12,1286,4G_micro,6237.982307,5803.733978
12,1356,4G_micro,6710.29001,5781.890548
12,1395,4G_micro,6626.896386,5302.566187
12,1536,4G_micro,6756.351882,5501.806069
13,6,5G_macro,5176.381645,7229.523171
13,154,5G_macro,4731.648559,7462.397786
13,308,4G_macro,4816.566989,7417.334025
13,579,5G_micro,4975.076643,7098.08406
13,806,5G_micro,5227.387981,7327.944552
13,1093,4G_micro,4808.034319,7261.065812
13,1152,4G_micro,5152.739583,7384.635735
14,53,5G_macro,7677.313513,2846.384527
14,147,5G_macro,7176.989864,3128.576369
14,219,4G_macro,7443.017819,2791.098368
14,443,5G_micro,7235.839546,2744.378219
14,503,5G_micro,7504.081231,2703.899798
14,656,5G_micro,7270.057879,3127.878564
14,661,5G_micro,7639.514334,3016.491181
14,944,5G_micro,7083.510135,2911.019846
14,971,4G_micro,7522.251996,2761.838661
14,1226,4G_micro,7152.455937,3003.60062
14,1233,4G_micro,7067.829247,2816.439307
14,1239,4G_micro,7632.202157,2997.548832
14,1319,4G_micro,7408.126281,3039.883662
14,1567,4G_micro,7303.223269,2571.498023
15,228,4G_macro,2655.742657,5773.754424
15,269,4G_macro,3200.15928,6599.940454
15,287,4G_macro,3056.829642,6097.124818
15,314,4G_macro,2572.883254,6748.722539
15,320,5G_micro,2510.627384,6310.402408
15,323,5G_micro,3016.266589,6542.562714
15,378,5G_micro,3147.48965,6321.790066
15,601,5G_micro,2746.243109,6582.875885
15,638,5G_micro,2494.549528,6045.778489
15,974,4G_micro,2621.182863,6503.36594
15,1023,4G_micro,3180.228989,6236.331566
15,1099,4G_micro,2954.957304,6341.279432
15,1300,4G_micro,2543.089859,5987.035469
15,1393,4G_micro,2999.897305,6631.670483
16,73,5G_macro,5819.598852,7814.288745
16,129,5G_macro,6399.951705,7850.069242
16,292,4G_macro,6180.140441,7906.97386
16,376,5G_micro,5804.656191,7606.394348
16,392,5G_micro,6291.367705,7894.402769
16,665,5G_micro,5877.614675,7906.178351
16,702,5G_micro,6500.179926,7849.73214
16,728,5G_micro,6130.124558,7600.951984
16,1013,4G_micro,5876.004645,7745.259414
16,1054,4G_micro,6397.189359,7989.603612
16,1113,4G_micro,6022.909242,7927.294761
16,1463,4G_micro,6408.570894,7638.812601
16,1551,4G_micro,6605.2343,7895.714317
17,90,5G_macro,5921.542527,2487.566418
17,165,4G_macro,6138.822084,2842.715714
17,204,4G_macro,5712.590783,2346.139695
17,401,5G_micro,5957.393519,2748.273651
17,477,5G_micro,5718.276277,2805.926323
17,727,5G_micro,6154.343778,3057.724488
17,760,5G_micro,6139.147925,2395.350328
17,799,5G_micro,5635.09252,2535.129202
17,895,5G_micro,6193.391634,2810.374608
17,976,4G_micro,5855.756987,2931.150113
17,1028,4G_micro,5630.845359,2839.035432
17,1242,4G_micro,5760.473363,2543.547457
18,7,5G_macro,2639.826517,3601.966135
18,214,4G_macro,2273.307068,3300.562223
18,234,4G_macro,2841.229653,3864.038975
18,354,5G_micro,2486.432548,4088.682866
18,498,5G_micro,2852.645416,3931.403224
18,586,5G_micro,2591.413553,3799.981154
18,729,5G_micro,2721.665896,3390.856069
18,762,5G_micro,2173.983446,3476.662167
18,898,5G_micro,2342.964021,3688.332297
18,1256,4G_micro,2701.90386,3603.681696
18,1273,4G_micro,2348.779548,3491.409592
18,1287,4G_micro,2609.328754,3385.581987
18,1374,4G_micro,2830.696014,3820.756134
18,1409,4G_micro,2570.261256,3847.80951
18,1495,4G_micro,2148.171024,3650.455933
18,1565,4G_micro,2329.521942,3943.932691
18,1583,4G_micro,2367.760983,3711.422942
19,32,5G_macro,6423.32916,1553.04434
19,131,5G_macro,6135.272474,1973.294236
19,207,4G_macro,6621.279797,1943.309282
19,356,5G_micro,6509.515206,1957.221819
19,560,5G_micro,6582.784726,2241.239585
19,583,5G_micro,6746.374241,1731.893636
19,671,5G_micro,6368.091813,1773.529964
19,804,5G_micro,6769.262094,2156.519059
19,811,5G_micro,6599.217993,1564.602449
19,962,4G_micro,6570.03732,2255.661118
19,1055,4G_micro,6766.612735,1745.717308
19,1077,4G_micro,6297.957681,1662.710092
19,1260,4G_micro,6869.008552,1992.817731
20,19,5G_macro,531.2674824,3482.715343
20,137,5G_macro,776.8259704,4076.859776
20,505,5G_micro,375.0410914,3670.745133
20,542,5G_micro,917.7239702,3763.761302
20,547,5G_micro,1073.824486,4035.823651
20,805,5G_micro,640.6770305,3700.943154
20,818,5G_micro,761.2890113,3441.530851
20,826,5G_micro,421.0832751,3867.946225
20,1146,4G_micro,1042.335604,3971.152176
20,1244,4G_micro,637.7608284,3878.041889
20,1281,4G_micro,312.6938308,3703.464125
20,1313,4G_micro,694.1596513,3598.026876
20,1379,4G_micro,1134.465798,3756.703169
20,1428,4G_micro,917.9061239,3637.06299
21,91,5G_macro,254.2820938,3971.24466
21,158,5G_macro,56.5019892,4444.853612
21,235,4G_macro,119.1175414,3986.160917
21,612,5G_micro,32.86363902,3586.64204
21,641,5G_micro,371.7704688,4246.328334
21,755,5G_micro,62.51527299,4221.172777
21,824,5G_micro,184.1091472,3859.897607
21,973,4G_micro,91.75064487,4038.997976
21,1195,4G_micro,117.1346233,4286.316802
21,1387,4G_micro,1.630738457,3779.815225
22,64,5G_macro,6426.763391,6221.299897
22,169,4G_macro,6452.983839,6653.246719
22,222,4G_macro,6350.201959,6063.958065
22,365,5G_micro,6650.46996,6565.163468
22,499,5G_micro,6685.525119,6091.992826
22,522,5G_micro,6303.011967,5899.486481
22,943,5G_micro,6190.004274,6282.473561
22,999,4G_micro,6674.449234,6492.865879
22,1061,4G_micro,6617.869865,6001.546951
22,1181,4G_micro,6364.624484,6305.060211
22,1595,4G_micro,6644.505295,6247.685048
23,162,4G_macro,840.2292614,2847.185571
23,175,4G_macro,426.6331011,2539.1789
23,216,4G_macro,361.9220544,3451.31413
23,434,5G_micro,527.7828308,2927.534782
23,451,5G_micro,576.354362,3138.527068
23,754,5G_micro,803.6729859,3118.218342
23,930,5G_micro,860.414448,2858.324102
23,984,4G_micro,906.0272417,3020.112571
23,1182,4G_micro,561.2767517,3029.430275
23,1225,4G_micro,667.7836037,2659.728369
23,1355,4G_micro,876.8022932,2471.947924
23,1417,4G_micro,464.961108,2806.524439
23,1498,4G_micro,961.5861271,2796.776853
23,1545,4G_micro,821.5271409,3245.63719
24,12,5G_macro,4991.388259,7920.942953
24,267,4G_macro,5406.970085,7786.137613
24,295,4G_macro,4869.147671,7919.656176
24,375,5G_micro,5339.469421,7747.861902
24,433,5G_micro,5622.137035,7784.85331
24,531,5G_micro,4750.602252,7981.135829
24,694,5G_micro,5001.404969,7604.554595
24,812,5G_micro,5287.637408,7987.863616
24,946,5G_micro,5032.903917,7940.969684
24,963,4G_micro,5051.474078,7623.4631
24,1249,4G_micro,5570.027627,7854.544122
24,1274,4G_micro,4958.409959,7841.239156
24,1465,4G_micro,4762.639744,7729.676789
24,1479,4G_micro,5162.204463,7900.62292
25,71,5G_macro,173.5706488,235.4289165
25,146,5G_macro,23.39976953,740.6688505
25,255,4G_macro,55.6939383,324.7805674
25,426,5G_micro,288.0274644,383.7059307
25,504,5G_micro,629.6150933,78.56406093
25,523,5G_micro,253.830678,68.8060127
25,1005,4G_micro,340.6202679,137.6254718
25,1149,4G_micro,4.441498063,376.8792931
25,1266,4G_micro,345.0225964,361.9455423
26,181,4G_macro,1156.966975,2197.56002
26,230,4G_macro,1443.981891,1630.446045
26,290,4G_macro,975.7844347,1450.214384
26,398,5G_micro,1218.798544,1511.465854
26,502,5G_micro,1263.645386,1854.76482
26,593,5G_micro,1491.565758,1481.024799
26,802,5G_micro,933.7459174,1554.77164
26,872,5G_micro,955.0193955,1920.755643
26,1004,4G_micro,1395.68002,1330.834274
26,1007,4G_micro,1454.245655,1564.466409
26,1102,4G_micro,998.9630021,2121.935612
26,1134,4G_micro,1176.865089,1549.88225
26,1283,4G_micro,1306.273371,1965.634803
26,1303,4G_micro,1014.938378,1393.293834
26,1457,4G_micro,1084.257029,1821.938018
27,75,5G_macro,7591.950946,342.0952966
27,239,4G_macro,7685.863733,424.6857931
27,432,5G_micro,7686.375258,410.6242837
27,516,5G_micro,7392.228684,341.5474051
27,630,5G_micro,7632.733532,15.46760723
27,1117,4G_micro,7780.173753,469.2032043
27,1189,4G_micro,7559.370305,485.4459364
27,1345,4G_micro,7827.114797,92.21406355
27,1483,4G_micro,7409.855531,61.01056298
28,5,5G_macro,7222.848298,3710.017835
28,189,4G_macro,7680.166296,3576.815236
28,306,4G_macro,7009.773463,3291.398903
28,468,5G_micro,7008.256069,3451.260058
28,524,5G_micro,7255.192499,3977.119558
28,559,5G_micro,7585.626616,3642.611063
28,825,5G_micro,7389.302405,3479.786687
28,902,5G_micro,7245.80508,3735.253098
28,1053,4G_micro,7227.658672,3299.697499
28,1101,4G_micro,7508.883883,3722.055377
28,1343,4G_micro,7092.312413,3627.940236
28,1430,4G_micro,7368.708001,3469.078316
28,1472,4G_micro,7334.490064,3856.160189
29,69,5G_macro,435.3435846,6162.841972
29,86,5G_macro,768.2144697,6595.033794
29,215,4G_macro,659.8752703,6475.611455
29,324,5G_micro,1072.976535,6124.411647
29,446,5G_micro,1044.196971,6714.000813
29,458,5G_micro,581.2010171,6102.305576
29,521,5G_micro,693.0454728,6639.494772
29,529,5G_micro,811.0831214,6091.230142
29,764,5G_micro,1117.000461,6385.437375
29,852,5G_micro,860.2380424,6346.937817
29,875,5G_micro,745.8323657,6847.844835
29,1038,4G_micro,1217.730641,6386.506911
29,1125,4G_micro,1123.499457,6622.669498
29,1133,4G_micro,672.2363093,6621.983752
29,1150,4G_micro,944.4964073,6076.37864
29,1193,4G_micro,892.2500018,6605.137044
29,1263,4G_micro,466.571579,6497.80814
29,1354,4G_micro,957.5475043,6299.989294
29,1420,4G_micro,499.3067905,6200.133959
30,22,5G_macro,3141.406183,7591.648101
30,125,5G_macro,3312.420974,7024.85666
30,143,5G_macro,2801.971154,7162.246922
30,417,5G_micro,3203.292545,7409.299446
30,507,5G_micro,3011.932623,7348.983828
30,572,5G_micro,2819.680064,7017.342047
30,628,5G_micro,3116.989009,7026.539016
30,662,5G_micro,2930.866907,6819.845955
30,1000,4G_micro,3341.862524,7157.969497
30,1020,4G_micro,2957.509167,7218.347351
30,1098,4G_micro,3190.631431,7020.675036
30,1519,4G_micro,2910.485843,6877.772431
31,78,5G_macro,6561.878707,4542.740047
31,260,4G_macro,6873.403357,4757.984837
31,299,4G_macro,6429.007704,4333.81492
31,353,5G_micro,6727.581665,4591.557723
31,408,5G_micro,6450.339507,4589.558723
31,597,5G_micro,6614.001337,4923.772505
31,809,5G_micro,6656.850165,4370.778433
31,876,5G_micro,6999.1163,4508.792082
31,1128,4G_micro,6617.257739,4608.650347
31,1177,4G_micro,6535.528367,4939.316603
31,1314,4G_micro,6868.000223,4568.455852
31,1592,4G_micro,6742.508732,4828.812047
31,1598,4G_micro,6439.082674,4436.365814
32,178,4G_macro,968.6590418,5725.619558
32,262,4G_macro,264.9700677,5714.602367
32,301,4G_macro,737.6301776,5179.636757
32,345,5G_micro,718.2617535,5769.337233
32,439,5G_micro,530.1782299,5284.942244
32,441,5G_micro,622.1592653,5544.323694
32,600,5G_micro,334.7583985,5887.992419
32,1222,4G_micro,646.8497642,5842.586996
32,1250,4G_micro,35.26266649,5959.890976
32,1539,4G_micro,279.1858711,6001.720596
32,1580,4G_micro,523.1194098,5558.888574
33,67,5G_macro,286.4885767,2455.242674
33,122,5G_macro,772.7739403,2156.801976
33,253,4G_macro,366.7831505,2021.556866
33,336,5G_micro,345.3568033,2298.104858
33,348,5G_micro,723.4919552,2290.042135
33,457,5G_micro,213.8403758,2540.622342
33,692,5G_micro,94.86253274,2362.581636
33,819,5G_micro,663.9269167,2484.964204
33,887,5G_micro,304.3581972,2053.815647
33,933,5G_micro,756.5871881,2022.847233
33,978,4G_micro,781.8164645,2104.449715
33,1123,4G_micro,581.3647604,2169.854131
33,1196,4G_micro,235.1280174,2584.071033
33,1216,4G_micro,457.9287412,2533.011686
33,1257,4G_micro,74.10844588,2072.332572
33,1506,4G_micro,373.3036177,1980.209126
33,1534,4G_micro,115.8253234,2389.902091
34,51,5G_macro,4702.936251,3531.716318
34,198,4G_macro,4548.285684,3650.615059
34,383,5G_micro,4667.2793,4252.091243
34,497,5G_micro,4677.029993,3774.372468
34,511,5G_micro,4998.684199,3697.761534
34,537,5G_micro,4540.2044,3943.960332
34,541,5G_micro,4398.173534,4108.403986
34,591,5G_micro,4370.972281,3488.419497
34,840,5G_micro,4730.521232,4035.209877
34,845,5G_micro,4785.652391,3523.637894
34,894,5G_micro,4381.522449,3722.278114
34,1051,4G_micro,4655.886611,3909.691177
34,1160,4G_micro,4910.001495,3641.623096
34,1172,4G_micro,4485.285812,4270.293623
34,1323,4G_micro,4641.76462,4117.01295
34,1391,4G_micro,4699.338869,3687.029019
34,1501,4G_micro,4405.096048,3709.772599
34,1521,4G_micro,4509.082159,3369.367018
34,1543,4G_micro,5001.06217,4023.799365
35,87,5G_macro,3986.6144,175.6217341
35,225,4G_macro,3800.739586,630.9585691
35,289,4G_macro,3734.654961,38.25921378
35,316,4G_macro,4270.699879,163.1024037
35,465,5G_micro,4151.166573,173.0656615
35,679,5G_micro,3729.535002,520.7524757
35,690,5G_micro,3476.028968,168.6546717
35,869,5G_micro,3812.689506,181.7842437
35,990,4G_micro,3903.099964,456.9014122
35,1120,4G_micro,3717.921901,160.9538927
35,1187,4G_micro,4217.836473,256.452232
35,1375,4G_micro,3462.053841,144.3924601
35,1461,4G_micro,4317.047727,31.86567282
35,1509,4G_micro,3943.584458,32.20971271
36,197,4G_macro,3453.431706,4791.734611
36,201,4G_macro,3688.594935,5649.182306
36,280,4G_macro,3948.854168,5156.859875
36,334,5G_micro,3153.198186,4996.2839
36,539,5G_micro,3470.534774,5512.606916
36,643,5G_micro,3349.895114,5264.674576
36,669,5G_micro,3418.60667,5030.580276
36,742,5G_micro,3566.991822,5217.839937
36,955,5G_micro,3143.54678,5352.50224
36,1268,4G_micro,3198.327756,5191.089276
36,1370,4G_micro,3377.175452,5318.301609
36,1445,4G_micro,3629.129647,5407.446803
36,1469,4G_micro,3385.524716,4986.792802
36,1478,4G_micro,3693.940086,4910.380249
37,3,5G_macro,2347.52767,4690.819023
37,150,5G_macro,1850.505233,4503.169313
37,161,4G_macro,2116.343295,4459.438871
37,328,5G_micro,1963.070495,4788.09585
37,350,5G_micro,2348.068511,4863.661514
37,399,5G_micro,1806.390876,4634.790559
37,488,5G_micro,2021.894843,4592.733911
37,548,5G_micro,2303.472012,4493.477888
37,631,5G_micro,2196.599195,4202.535974
37,904,5G_micro,2093.955968,4945.967262
37,1019,4G_micro,2036.074024,4997.461116
37,1074,4G_micro,2259.071469,4683.4717
37,1129,4G_micro,2428.379622,4876.396296
37,1221,4G_micro,2307.901865,4439.889169
37,1344,4G_micro,1850.189267,4419.671355
37,1456,4G_micro,1819.883319,4785.996637
37,1459,4G_micro,2428.33435,4242.864438
37,1555,4G_micro,2235.932818,4971.796733
38,229,4G_macro,7942.712209,2297.253891
38,296,4G_macro,7926.943118,2954.228196
38,706,5G_micro,7993.200315,2259.842416
38,782,5G_micro,7789.183109,2744.109229
38,1076,4G_micro,7810.587865,2834.234993
38,1275,4G_micro,7719.821676,2490.731796
38,1432,4G_micro,7987.449319,2380.027417
38,1439,4G_micro,7945.358572,2091.697034
38,1486,4G_micro,7815.761455,2247.00065
39,63,5G_macro,5765.777739,6623.90787
39,265,4G_macro,5970.087318,6518.088694
39,422,5G_micro,6013.642668,6914.746778
39,556,5G_micro,5917.085195,6264.61922
39,896,5G_micro,6277.328406,6681.288184
39,949,5G_micro,5835.054729,6614.521058
39,1065,4G_micro,5554.878571,6381.185911
39,1336,4G_micro,5976.422717,6478.338457
39,1493,4G_micro,6156.216692,6769.678464
39,1556,4G_micro,5804.186726,6206.425818
39,1563,4G_micro,5785.818371,6623.910722
40,44,5G_macro,1633.505932,3325.006294
40,109,5G_macro,1147.2382,3142.86969
40,171,4G_macro,1400.678786,2911.643244
40,263,4G_macro,1298.216266,3578.711962
40,469,5G_micro,1137.524455,3096.044599
