MeshID,ID,Type,XLocation,YLocation
40,535,5G_micro,1501.849286,2826.557402
40,745,5G_micro,1520.063697,3441.951063
40,766,5G_micro,1527.194913,3146.855978
40,841,5G_micro,1225.450933,3412.623731
40,881,5G_micro,1874.531719,3357.356413
40,1156,4G_micro,1327.353376,3369.553548
40,1167,4G_micro,1498.600958,2909.772381
40,1290,4G_micro,1455.686608,3639.749614
40,1347,4G_micro,1184.169974,2850.372872
40,1435,4G_micro,1362.281588,3146.747255
40,1490,4G_micro,1525.607021,3416.828559
40,1550,4G_micro,1046.871916,3385.051157
41,135,5G_macro,557.0186423,615.8070322
41,286,4G_macro,666.4745907,529.0925834
41,404,5G_micro,642.3729988,333.4397928
41,424,5G_micro,773.0259357,736.8084978
41,915,5G_micro,185.6706586,942.0898789
41,945,5G_micro,459.7569815,635.7589709
41,985,4G_micro,708.3571337,964.7486696
41,1116,4G_micro,563.0762608,341.6546581
41,1162,4G_micro,253.5796456,978.4619313
41,1170,4G_micro,573.5094583,620.5814074
42,26,5G_macro,4218.394365,6062.715928
42,148,5G_macro,3694.309918,5988.74012
42,580,5G_micro,3772.08833,6125.730223
42,615,5G_micro,4056.610516,6418.285232
42,626,5G_micro,4308.494467,6048.93677
42,633,5G_micro,3971.782661,6006.468034
42,773,5G_micro,4291.655644,6374.4855
42,905,5G_micro,4164.264545,5791.757302
42,992,4G_micro,4425.689209,5981.421194
42,1048,4G_micro,3813.728756,5643.424885
42,1294,4G_micro,3670.524589,5951.466154
42,1333,4G_micro,4175.614416,5968.416361
42,1377,4G_micro,4023.194895,6251.976163
42,1487,4G_micro,3813.083448,6304.949297
42,1582,4G_micro,3822.373814,6093.941932
42,1589,4G_micro,4219.941088,6404.587627
43,1,5G_macro,5765.445292,4390.240135
43,190,4G_macro,6003.932804,4015.630745
43,284,4G_macro,5889.575225,4592.750181
43,710,5G_micro,5641.014968,4899.606828
43,735,5G_micro,5494.398473,4425.537458
43,779,5G_micro,5905.386346,4369.6944
43,801,5G_micro,5692.012973,4327.578596
43,901,5G_micro,5550.863336,4701.452699
43,981,4G_micro,5884.856857,4320.139735
43,1011,4G_micro,5368.566602,4348.978888
43,1293,4G_micro,5673.57256,4370.917981
43,1426,4G_micro,5505.485719,4823.074638
43,1553,4G_micro,5796.330481,4685.800541
44,212,4G_macro,7286.451627,7261.080578
44,245,4G_macro,7867.962484,7442.099455
44,300,4G_macro,7687.409568,7933.418412
44,621,5G_micro,7833.070149,7643.827706
44,676,5G_micro,7943.016361,7926.983565
44,861,5G_micro,7651.63465,7739.495207
44,1114,4G_micro,7631.315068,7741.251326
44,1390,4G_micro,7722.543964,7548.492048
44,1507,4G_micro,7937.288503,7554.411386
44,1513,4G_micro,7792.942492,7957.181662
45,79,5G_macro,6726.322694,2433.491711
45,94,5G_macro,6612.797232,3020.98773
45,257,4G_macro,6681.769704,2763.937678
45,377,5G_micro,6636.665897,2706.521622
45,788,5G_micro,6602.23828,3062.408206
45,862,5G_micro,6402.010363,2699.000299
45,868,5G_micro,6901.844838,3021.121579
45,874,5G_micro,6424.871802,2433.579119
45,879,5G_micro,6967.500216,2475.803138
45,1044,4G_micro,6373.313993,2673.036878
45,1107,4G_micro,6853.565766,2714.774699
45,1301,4G_micro,6675.67568,3066.153287
45,1327,4G_micro,6494.458569,2919.54546
45,1424,4G_micro,6592.751321,2614.6715
45,1455,4G_micro,6850.750724,2393.56283
46,40,5G_macro,1285.260883,7854.848141
46,140,5G_macro,778.0987345,7896.639471
46,217,4G_macro,1227.303743,7939.85217
46,342,5G_micro,1490.611257,7942.653925
46,405,5G_micro,1156.125384,7645.648963
46,695,5G_micro,1278.650525,7848.487262
46,697,5G_micro,858.5227641,7623.096882
46,772,5G_micro,1537.763504,7690.713253
46,830,5G_micro,853.9523207,7989.572158
46,987,4G_micro,1336.705608,7780.398453
46,1084,4G_micro,710.5340929,7803.132277
46,1185,4G_micro,920.8352211,7978.603049
46,1568,4G_micro,1504.310703,7995.11534
47,180,4G_macro,5168.245106,1994.14845
47,242,4G_macro,4662.438307,1360.407554
47,303,4G_macro,5456.119222,1479.907042
47,421,5G_micro,5048.741099,1823.53
47,646,5G_micro,5284.087124,1840.688053
47,736,5G_micro,5229.28495,1402.554308
47,882,5G_micro,5130.55374,1590.941774
47,929,5G_micro,4883.60602,1689.916916
47,1047,4G_micro,5233.944984,1799.50284
47,1085,4G_micro,4912.18644,1478.420776
47,1254,4G_micro,5425.66867,1943.751256
47,1368,4G_micro,5286.991742,1590.051104
48,39,5G_macro,7464.290459,5527.286635
48,174,4G_macro,7541.767854,5553.52025
48,297,4G_macro,7270.462344,5114.276843
48,486,5G_micro,7505.035956,5601.38881
48,558,5G_micro,7293.863855,5835.700407
48,603,5G_micro,7176.489017,5660.158515
48,767,5G_micro,7509.347275,5246.036642
48,878,5G_micro,7343.131419,5423.652884
48,1022,4G_micro,7615.115175,5373.750431
48,1124,4G_micro,7043.028938,5663.03221
48,1247,4G_micro,7189.069396,5356.896209
49,238,4G_macro,6402.677259,198.1080084
49,278,4G_macro,5709.646043,92.23193936
49,784,5G_micro,6163.258849,63.86246469
49,866,5G_micro,5951.861828,27.88752825
49,1079,4G_micro,6221.079792,189.2476546
49,1574,4G_micro,5914.939427,48.48319341
50,218,4G_macro,3459.506869,2832.032091
50,231,4G_macro,3933.614105,3109.319074
50,246,4G_macro,4163.88743,2577.990951
50,362,5G_micro,4247.695071,2655.630451
50,538,5G_micro,3706.701307,2489.995045
50,570,5G_micro,3814.112652,2889.144594
50,585,5G_micro,3922.170505,2619.692933
50,813,5G_micro,4057.30857,2408.170874
50,900,5G_micro,4092.210903,2895.791855
50,916,5G_micro,3513.499676,2900.952224
50,996,4G_micro,3734.610968,2735.673735
50,1126,4G_micro,4134.627503,2442.316384
50,1161,4G_micro,4061.024646,2728.061087
50,1400,4G_micro,3547.059188,2540.738521
50,1549,4G_micro,3966.124268,2938.468843
51,50,5G_macro,618.875066,2933.646393
51,112,5G_macro,24.95534839,2909.425746
51,467,5G_micro,288.6895323,2780.655075
51,640,5G_micro,190.3778351,3046.585026
51,737,5G_micro,38.09287025,2645.103462
51,797,5G_micro,342.0297632,3221.130672
51,1078,4G_micro,52.66054416,3087.434857
51,1467,4G_micro,321.1196258,3191.944377
51,1548,4G_micro,212.3329463,3428.902541
52,61,5G_macro,4897.479386,4542.52567
52,209,4G_macro,4746.964008,4331.399362
52,249,4G_macro,5298.453658,4651.657132
52,259,4G_macro,4837.889548,4998.693692
52,476,5G_micro,4883.249216,4667.61504
52,495,5G_micro,5324.651607,4697.762119
52,596,5G_micro,5146.368045,4352.772676
52,701,5G_micro,5151.462674,4589.039472
52,903,5G_micro,5047.89294,4784.765939
52,918,5G_micro,4548.750809,4651.261983
52,936,5G_micro,4964.030583,4262.50443
52,970,4G_micro,4965.046719,4575.881215
52,1143,4G_micro,5400.776774,4570.109982
52,1176,4G_micro,4684.896085,4387.915371
52,1399,4G_micro,5132.753164,4443.743383
52,1444,4G_micro,4682.402404,4705.360531
52,1512,4G_micro,4820.694676,4866.74587
53,248,4G_macro,2071.508465,6398.993346
53,250,4G_macro,1778.384774,7141.728095
53,261,4G_macro,1456.141129,6254.326449
53,527,5G_micro,1794.572459,6599.175557
53,808,5G_micro,1522.633667,6443.514469
53,864,5G_micro,1352.507631,6862.963828
53,941,5G_micro,1600.279617,6723.51836
53,1066,4G_micro,1736.971824,6676.929397
53,1081,4G_micro,1368.089643,6810.857095
53,1094,4G_micro,1511.138151,6607.809765
53,1389,4G_micro,1633.874808,6372.544744
54,88,5G_macro,957.3831091,7137.099785
54,182,4G_macro,1331.016743,7409.862471
54,294,4G_macro,720.4910065,7451.15455
54,304,4G_macro,1118.930491,6864.495971
54,437,5G_micro,642.99952,7089.853414
54,822,5G_micro,1070.162663,7185.00123
54,849,5G_micro,778.0747064,7410.947019
54,950,5G_micro,1214.456412,7018.227016
54,1208,4G_micro,1158.057748,7420.780433
54,1376,4G_micro,923.0197538,7511.043732
54,1378,4G_micro,883.9946035,7254.810269
54,1538,4G_micro,1066.124405,7050.623868
54,1560,4G_micro,935.8488067,6820.742179
55,56,5G_macro,6158.528581,7355.117886
55,111,5G_macro,6608.524812,7024.246949
55,251,4G_macro,6515.975979,7363.909814
55,445,5G_micro,6042.38791,7326.662297
55,738,5G_micro,6437.668125,7125.622459
55,785,5G_micro,6550.38194,6791.183078
55,823,5G_micro,6613.872502,7624.122492
55,867,5G_micro,6619.375976,7391.171284
55,1168,4G_micro,6274.772981,7337.326889
55,1180,4G_micro,6147.062435,7118.287284
55,1215,4G_micro,6571.072561,7280.537887
55,1265,4G_micro,6327.620887,6876.291131
55,1414,4G_micro,6035.227839,7351.240499
56,11,5G_macro,2443.479871,1850.390034
56,104,5G_macro,3058.797994,1826.596308
56,118,5G_macro,2667.925651,1297.020215
56,832,5G_micro,3055.738614,1787.844767
56,1148,4G_micro,3331.971719,1590.868761
56,1360,4G_micro,3121.765007,1802.264008
56,1419,4G_micro,3020.982332,1585.37505
57,136,5G_macro,4241.065847,4687.241409
57,285,4G_macro,4260.821109,4637.575838
57,347,5G_micro,4235.832135,4630.601651
57,389,5G_micro,4266.773438,4375.013716
57,687,5G_micro,3785.326482,4511.887786
57,795,5G_micro,3647.5762,4690.714886
57,810,5G_micro,4043.013567,4360.233943
57,913,5G_micro,4323.149773,4825.780108
57,1014,4G_micro,3888.081858,4818.005829
57,1127,4G_micro,3891.026927,4351.069663
57,1145,4G_micro,4059.064354,4612.665241
57,1204,4G_micro,3847.85247,4574.924653
57,1224,4G_micro,4111.303555,4410.78943
57,1421,4G_micro,4263.209114,4828.964611
57,1468,4G_micro,4498.294305,4913.678551
58,288,4G_macro,7738.848251,4671.531231
58,317,4G_macro,7996.349923,5242.454174
58,686,5G_micro,7836.482724,5309.648318
58,789,5G_micro,7879.914509,5558.266341
58,1034,4G_micro,7894.952447,4866.19066
58,1326,4G_micro,7791.797982,5109.392967
58,1406,4G_micro,7937.077948,5427.54441
59,85,5G_macro,2333.324244,2861.91945
59,152,5G_macro,1891.420758,2526.867184
59,352,5G_micro,2086.819789,2931.803411
59,374,5G_micro,2540.67714,2985.640462
59,411,5G_micro,2381.89967,2747.842281
59,464,5G_micro,1859.040386,2960.95066
59,652,5G_micro,2582.659297,2759.825626
59,682,5G_micro,1987.587522,2635.600385
59,857,5G_micro,2229.499178,3180.01986
59,1037,4G_micro,2455.338573,3044.628209
59,1086,4G_micro,1910.202134,3269.693127
59,1236,4G_micro,2247.313295,3000.365371
59,1252,4G_micro,2401.906975,2669.90224
59,1418,4G_micro,2079.378899,2797.186117
59,1485,4G_micro,1792.974568,3011.773157
60,8,5G_macro,4824.69819,2511.575912
60,168,4G_macro,4716.336548,2685.509313
60,281,4G_macro,5227.425966,2581.504327
60,355,5G_micro,5137.418284,2622.883037
60,394,5G_micro,4852.878895,2516.25043
60,561,5G_micro,5057.926468,2408.897343
60,884,5G_micro,5254.085562,2341.979608
60,1423,4G_micro,5470.977223,2523.970462
60,1504,4G_micro,5220.5419,2565.698636
60,1518,4G_micro,5320.891556,2246.472427
61,128,5G_macro,2453.954562,665.4993525
61,273,4G_macro,2300.865959,431.3977942
61,305,4G_macro,2832.026405,686.2721273
61,536,5G_micro,2793.339229,547.5800656
61,562,5G_micro,2356.73195,198.9785678
61,587,5G_micro,2522.441221,785.9361031
61,683,5G_micro,2472.613989,506.7305848
61,1192,4G_micro,2867.605149,625.7133191
61,1431,4G_micro,2610.568618,336.5754071
61,1503,4G_micro,2707.625977,894.7527767
61,1537,4G_micro,2376.486037,573.8852172
62,95,5G_macro,7883.477064,5939.870798
62,307,4G_macro,7882.916067,6050.706253
62,431,5G_micro,7747.369616,5800.148854
62,604,5G_micro,7626.122015,6158.001287
62,651,5G_micro,7937.589227,6368.966884
62,912,5G_micro,7875.463334,6174.760033
62,965,4G_micro,7984.662411,6304.629085
62,1212,4G_micro,7968.15674,6094.733202
62,1307,4G_micro,7333.809649,6001.63196
62,1317,4G_micro,7725.248173,6023.098902
62,1337,4G_micro,7968.556077,5768.597748
62,1572,4G_micro,7655.291138,5823.651098
63,31,5G_macro,403.8700676,1147.889808
63,98,5G_macro,850.7635093,1605.017876
63,160,4G_macro,455.8838007,1400.083628
63,442,5G_micro,292.5274551,1122.459559
63,532,5G_micro,522.8050455,1278.818751
63,581,5G_micro,860.7281509,1245.245567
63,717,5G_micro,672.4937474,1082.507376
63,750,5G_micro,594.2662199,1738.100551
63,910,5G_micro,482.315586,1523.214503
63,954,5G_micro,710.6057284,1410.01431
63,1158,4G_micro,296.7147971,1247.502123
63,1159,4G_micro,523.8385436,1237.819082
63,1251,4G_micro,721.7416219,1594.571545
63,1308,4G_micro,764.7477461,1165.602772
64,142,5G_macro,2395.041064,2351.026366
64,163,4G_macro,2014.894684,2417.463455
64,298,4G_macro,2839.744283,2517.009183
64,472,5G_micro,1961.608039,2390.786559
64,576,5G_micro,2225.304199,2210.392085
64,691,5G_micro,2552.239188,2184.396658
64,693,5G_micro,2546.874321,2434.76042
64,776,5G_micro,2162.042587,2480.539632
64,1052,4G_micro,2263.156291,2475.105918
64,1321,4G_micro,2367.617798,1974.349484
64,1322,4G_micro,2041.643549,2304.983765
64,1408,4G_micro,2621.645039,2413.391128
64,1422,4G_micro,2463.200132,2178.710296
65,30,5G_macro,7023.443614,1643.907761
65,107,5G_macro,7638.221975,1509.939667
65,384,5G_micro,6972.000618,1871.042299
65,385,5G_micro,6909.954754,1518.998227
65,409,5G_micro,7157.601973,1954.92489
65,520,5G_micro,7158.229323,1367.995181
65,975,4G_micro,7072.763724,1854.60773
65,1068,4G_micro,6906.954327,1442.71043
65,1228,4G_micro,7275.150942,1758.621726
66,96,5G_macro,2742.719597,5007.815164
66,254,4G_macro,3099.163636,5165.813637
66,279,4G_macro,2565.008968,4911.677032
66,407,5G_micro,2661.784191,5046.61936
66,681,5G_micro,2611.684758,4815.380847
66,696,5G_micro,3027.643498,5162.035278
66,768,5G_micro,2326.927762,5217.583706
66,781,5G_micro,2951.259886,4902.305868
66,786,5G_micro,2692.148119,5421.233734
66,1035,4G_micro,3062.864957,5025.881945
66,1246,4G_micro,2819.149867,4744.182761
66,1253,4G_micro,2642.808809,5380.72312
66,1440,4G_micro,2738.155645,4931.187788
67,119,5G_macro,5200.212567,872.7207066
67,191,4G_macro,5636.72676,984.3837984
67,312,4G_macro,4957.719561,593.9832562
67,415,5G_micro,5071.151089,582.9310625
67,667,5G_micro,5715.256159,932.4024827
67,718,5G_micro,5011.763413,826.9881597
67,748,5G_micro,5298.098778,856.7047571
67,873,5G_micro,5496.214825,719.9047761
67,1043,4G_micro,5199.776734,530.4149143
67,1069,4G_micro,4936.746143,974.1582355
67,1109,4G_micro,5120.937214,794.9923625
67,1217,4G_micro,5159.639195,1117.189307
67,1280,4G_micro,5370.976148,874.9700221
67,1402,4G_micro,5560.779222,574.2493978
68,33,5G_macro,5601.016502,2938.139693
68,283,4G_macro,5202.424495,3206.036539
68,309,4G_macro,5619.509755,2927.991718
68,361,5G_micro,5511.935682,2973.348173
68,396,5G_micro,5213.549546,3348.042408
68,563,5G_micro,5442.912952,3226.759739
68,821,5G_micro,5411.313859,3424.443079
68,934,5G_micro,5257.261104,3124.350651
68,952,5G_micro,5302.89986,2866.123878
68,1097,4G_micro,5455.117093,3075.738052
68,1278,4G_micro,5061.12736,3303.545479
68,1296,4G_micro,5283.954258,3343.343258
68,1544,4G_micro,4979.560596,3066.03516
68,1593,4G_micro,5384.857304,2850.935331
69,92,5G_macro,3467.435034,429.4848818
69,100,5G_macro,2967.194211,636.3303318
69,435,5G_micro,3580.317687,961.2234793
69,436,5G_micro,3492.041129,408.5854266
69,512,5G_micro,3189.310768,487.2484294
69,566,5G_micro,3623.084598,717.2363059
69,863,5G_micro,3387.31589,671.8136025
69,1091,4G_micro,3332.593083,427.3722211
69,1115,4G_micro,3600.944381,644.2222442
69,1264,4G_micro,3351.555964,754.8193682
69,1369,4G_micro,3757.937539,885.4153455
70,101,5G_macro,7481.831529,962.8876635
70,141,5G_macro,6963.279348,1066.773137
70,400,5G_micro,7081.161982,864.7944042
70,455,5G_micro,7454.449419,643.219016
70,543,5G_micro,7389.470201,1049.901542
70,842,5G_micro,7114.122625,624.2648405
70,925,5G_micro,6921.176996,1133.338739
70,1205,4G_micro,7091.905075,1131.526702
70,1230,4G_micro,7476.02523,769.0488081
70,1382,4G_micro,7229.987424,715.8851989
70,1436,4G_micro,7429.90293,1174.579543
71,54,5G_macro,1058.27644,99.49714986
71,172,4G_macro,583.4811016,4.995215926
71,275,4G_macro,1352.185538,94.83444405
71,379,5G_micro,1209.486146,443.461123
71,410,5G_micro,1017.629874,48.42451263
71,713,5G_micro,1039.910801,323.2645139
71,914,5G_micro,1544.013556,108.916396
71,939,5G_micro,1286.344732,84.15216615
71,964,4G_micro,1343.859799,31.78505381
71,967,4G_micro,1095.973837,483.1424757
71,1103,4G_micro,1422.592513,459.1698888
71,1209,4G_micro,971.2190707,62.96454675
71,1526,4G_micro,645.9158935,129.8532269
72,113,5G_macro,4313.982848,854.1739326
72,274,4G_macro,4411.316517,667.4321245
72,346,5G_micro,4161.639374,554.1587256
72,481,5G_micro,4660.474276,769.6006913
72,680,5G_micro,4418.584214,541.8684223
72,956,5G_micro,4217.635575,885.5027315
72,1021,4G_micro,3939.728522,658.655327
72,1067,4G_micro,4088.119187,962.7376311
72,1427,4G_micro,4161.435034,569.1299844
72,1473,4G_micro,4469.542068,672.891303
73,68,5G_macro,1855.882004,516.3559773
73,159,5G_macro,1618.848136,74.0301887
73,196,4G_macro,1877.61783,58.88979422
73,337,5G_micro,1936.301545,581.0655022
73,357,5G_micro,2151.478862,575.9518332
73,363,5G_micro,1745.542719,50.16006027
73,540,5G_micro,2201.972936,334.2610219
73,624,5G_micro,1654.135982,631.2031679
73,928,5G_micro,1918.271776,152.5653991
73,1075,4G_micro,2077.54975,473.4139299
73,1179,4G_micro,2136.789757,231.5125
73,1315,4G_micro,1624.509929,153.7386924
73,1542,4G_micro,2320.084291,15.68749623
73,1576,4G_micro,1716.46135,479.22716
74,28,5G_macro,6927.733835,7664.097969
74,38,5G_macro,7622.131251,7700.10854
74,266,4G_macro,7173.739013,7874.724015
74,888,5G_micro,7175.858484,7841.174116
74,1202,4G_micro,7460.187647,7999.031264
74,1328,4G_micro,6867.207035,7610.499551
74,1508,4G_micro,7327.152389,7631.32793
75,23,5G_macro,1431.645938,3863.325247
75,43,5G_macro,2126.776632,3935.800572
75,236,4G_macro,1680.4227,4071.933267
75,329,5G_micro,2132.805382,3738.877166
75,371,5G_micro,1859.562288,4243.438395
75,575,5G_micro,1575.228145,3706.160377
75,709,5G_micro,1592.380556,3980.885656
75,988,4G_micro,1631.958955,4133.540004
75,1140,4G_micro,2035.285516,3474.286413
75,1359,4G_micro,1658.086855,3843.772761
75,1371,4G_micro,1926.807888,3705.216837
75,1453,4G_micro,1258.558997,3954.131728
75,1599,4G_micro,2112.665593,4137.890862
76,132,5G_macro,4288.525467,7874.053632
76,227,4G_macro,4307.548236,7397.48982
76,359,5G_micro,4109.155681,7299.65114
76,525,5G_micro,4457.931591,7887.589255
76,544,5G_micro,4553.727847,7439.761954
76,592,5G_micro,4297.183373,7408.641289
76,759,5G_micro,4248.398282,7611.51695
76,1092,4G_micro,4069.414869,7564.873106
76,1163,4G_micro,4483.798695,7741.563585
76,1255,4G_micro,4363.185969,7247.881916
76,1272,4G_micro,4602.416958,7460.09032
76,1331,4G_micro,4224.29507,7870.630634
76,1383,4G_micro,4021.340487,7292.530834
77,14,5G_macro,1377.211507,1016.717543
77,188,4G_macro,1178.423512,798.2222061
77,322,5G_micro,1226.320201,1181.566648
77,380,5G_micro,1318.724685,924.5619104
77,803,5G_micro,1088.589375,992.1780337
77,836,5G_micro,1215.235972,716.8752153
77,1171,4G_micro,1041.910991,1046.569141
77,1342,4G_micro,1383.779282,1077.929175
77,1433,4G_micro,979.4317511,842.9508878
77,1447,4G_micro,1401.801334,744.4627068
78,200,4G_macro,4716.686459,5917.697739
78,277,4G_macro,5312.341551,5197.490711
78,315,4G_macro,4454.1452,5380.520994
78,459,5G_micro,4694.742978,5810.57336
78,491,5G_micro,4386.0326,5586.395823
78,508,5G_micro,4435.73921,5286.236555
78,623,5G_micro,4979.592857,5591.028881
78,629,5G_micro,4742.96474,5597.960017
78,777,5G_micro,4522.814659,5078.045934
78,871,5G_micro,4799.866512,5281.923125
78,1137,4G_micro,4779.845598,5570.210777
78,1338,4G_micro,4328.715974,5611.473394
78,1372,4G_micro,4561.282584,5547.773865
78,1429,4G_micro,4535.423189,5149.49649
79,47,5G_macro,3645.785087,3887.842629
79,83,5G_macro,3154.417813,3660.09564
79,387,5G_micro,3597.292782,3934.014848
79,655,5G_micro,3355.309025,3766.484571
79,689,5G_micro,3444.327613,4215.303759
79,807,5G_micro,3155.868964,3952.793056
79,889,5G_micro,3629.224383,3702.574164
79,977,4G_micro,3065.979748,3747.466651
79,995,4G_micro,3569.021683,4138.2113
79,1340,4G_micro,3370.271488,4170.194923
79,1392,4G_micro,3593.65769,3938.383865
79,1396,4G_micro,3399.207192,3740.690304
80,102,5G_macro,1783.603412,1950.790172
80,311,4G_macro,2029.648711,1599.827632
80,403,5G_micro,2019.253031,1960.004859
80,438,5G_micro,1598.420036,1898.25298
80,618,5G_micro,2119.123515,1658.792751
80,636,5G_micro,1871.938574,1641.426535
80,853,5G_micro,1708.319236,1524.332374
80,947,5G_micro,2243.392999,1496.965077
80,1001,4G_micro,2004.263945,1356.004006
80,1407,4G_micro,2155.912474,1869.417041
80,1413,4G_micro,2251.068975,1519.365882
80,1442,4G_micro,2303.900542,1724.740859
80,1590,4G_micro,1926.482229,1761.948993
81,46,5G_macro,258.9635229,5437.832842
81,108,5G_macro,33.78113709,4988.259157
81,241,4G_macro,187.360564,5165.278489
81,571,5G_micro,105.8733608,5604.690721
81,634,5G_micro,168.1429583,5085.526741
81,648,5G_micro,280.1974402,5424.197663
81,921,5G_micro,380.7304481,5085.728264
81,1010,4G_micro,307.0442695,5117.561353
81,1070,4G_micro,418.8062211,5292.625127
81,1089,4G_micro,40.56520398,5728.311015
81,1139,4G_micro,5.652772536,5092.159326
81,1298,4G_micro,106.9163844,4852.165805
81,1571,4G_micro,170.841026,5428.943804
82,151,5G_macro,4.1479787,7740.926955
82,268,4G_macro,331.4579811,7996.586958
82,282,4G_macro,97.00096123,7420.973439
82,509,5G_micro,527.6845521,7632.954604
82,513,5G_micro,275.3676887,7599.171461
82,716,5G_micro,80.03358558,7405.355715
82,778,5G_micro,624.3811217,7939.595356
82,1197,4G_micro,45.2167749,7682.63212
82,1210,4G_micro,57.46397841,7461.009113
82,1270,4G_micro,355.7395232,7972.095643
82,1488,4G_micro,144.6098346,7895.064001
82,1514,4G_micro,288.6585528,7477.88572
83,13,5G_macro,2627.93208,6588.419468
83,74,5G_macro,2232.392408,6177.113685
83,444,5G_micro,2114.30628,6534.699408
83,466,5G_micro,2331.312043,6611.769361
83,474,5G_micro,2626.347572,6960.851246
83,645,5G_micro,2291.046088,6854.616121
83,859,5G_micro,2294.439762,6291.50756
83,908,5G_micro,2333.409974,7077.630816
83,968,4G_micro,2428.337179,6389.616046
83,1111,4G_micro,2620.266197,6749.891509
83,1151,4G_micro,2144.363699,6335.031809
83,1184,4G_micro,2344.717923,6169.226442
83,1299,4G_micro,2341.077251,6634.287714
83,1471,4G_micro,2367.149598,6877.814188
83,1558,4G_micro,2422.029242,7152.920771
84,65,5G_macro,7793.147869,4071.148378
84,176,4G_macro,7647.376522,4154.137757
84,358,5G_micro,7609.625822,4036.211079
84,419,5G_micro,7372.458573,4297.467043
